year,company,country_iso3,process_node_nm,fab_type,monthly_wafer_capacity,fab_started_year,ticker,segment,revenue_usd_bn,operating_margin_pct,operating_income_usd_bn,rd_spend_usd_bn,capex_usd_bn,ai_chip_launches,total_ai_shipments,total_ai_revenue_m,avg_memory_gb,avg_fp16_tflops,avg_tdp,avg_chip_price,highest_chip_price,lowest_chip_price,export_control_events,avg_severity_score,us_actions,china_actions,netherlands_actions,worldwide_sales,average_monthly_sales,max_monthly_sales,fab_age,rd_ratio,capex_ratio,operating_income_ratio,ai_revenue_per_chip,sales_per_launch,price_spread,company_fab_age_ratio,shipments_per_launch,revenue_per_ai_launch,profit_margin,performance_score,performance_per_watt,price_index,price_volatility,export_risk_score,geo_risk,innovation_score,investment_score,ai_market_score,sales_variation,growth_potential
2026,SK Hynix,KOR,14,memory_DRAM,675345,2019,000660,idm_memory,71.31,17.3,12.37,7.13,24.96,30.0,2935334.0,70687.7,147.96666666666667,927.7333333333332,1270.2666666666669,10463.3045,33556.33,2.09,3.0,8.0,2.0,1.0,0.0,1088320154.0,43532806.16,131937729.0,7,0.0999859753192262,0.3500210300095214,0.1734679543757123,0.0240816465582292,35107101.741935484,33554.240000000005,0.4666666666666667,94688.19354838709,2280.248387096774,0.1734679543757123,137273.60888888888,0.7297708322408095,0.31180384434637676,3.2065427759675766,24.0,3.0,221.03,32.09,30713.293451203,88404922.84,32.09
2026,SK Hynix,USA,12,memory_HBM_packaging,69344,2026,000660,idm_memory,71.31,17.3,12.37,7.13,24.96,30.0,2935334.0,70687.7,147.96666666666667,927.7333333333332,1270.2666666666669,10463.3045,33556.33,2.09,3.0,8.0,2.0,1.0,0.0,1088320154.0,43532806.16,131937729.0,0,0.0999859753192262,0.3500210300095214,0.1734679543757123,0.0240816465582292,35107101.741935484,33554.240000000005,0.0,94688.19354838709,2280.248387096774,0.1734679543757123,137273.60888888888,0.7297708322408095,0.31180384434637676,3.2065427759675766,24.0,3.0,221.03,32.09,30713.293451203,88404922.84,32.09
2020,Micron,USA,14,memory_DRAM,0,2020,MU,idm_memory,20.26,38.0,7.69,2.03,7.09,4.0,40006.0,600.1,34.0,197.75,307.5,3.8054166666666656,4.82,2.71,3.0,8.0,3.0,0.0,0.0,880778716.0,14679645.266666668,41756367.0,0,0.1001974284206599,0.3499506243854577,0.3795656278595445,0.0149998750218711,176155743.2,2.1100000000000003,0.0,8001.2,120.02000000000001,0.3795656278595445,6723.5,0.6410048622366289,0.6538516609392896,0.4390878349085235,24.0,3.0,10.149999999999999,9.12,0.15223949916666663,27076721.733333334,9.12
2021,Micron,USA,14,memory_DRAM,93770,2020,MU,idm_memory,24.59,35.5,8.73,2.46,8.61,7.0,209085.0,3136.2000000000003,44.57142857142857,243.57142857142856,307.1428571428572,4.252083333333333,5.1,2.93,1.0,5.0,1.0,0.0,0.0,1111785028.0,18529750.466666665,52923444.0,1,0.1000406628694321,0.3501423200430125,0.3550223523781068,0.0149995695551112,138973128.5,2.1699999999999995,0.06666666666666667,26135.625,392.02500000000003,0.35502235237810686,10856.326530612243,0.7904496986555398,0.6970628415300547,0.41316937723125735,5.0,1.0,19.68,11.07,0.88904684375,34393693.53333333,11.07
2022,Micron,USA,14,memory_DRAM,186849,2020,MU,idm_memory,32.09,41.3,13.26,3.21,11.23,8.0,152204.0,2283.0,43.0,236.875,290.625,80.2238888888889,278.45,2.05,4.0,9.0,4.0,0.0,0.0,1148168388.0,19136139.8,54549224.0,2,0.1000311592386675,0.3499532455608212,0.413212826013935,0.0149995072435202,127574265.33333331,276.4,0.13333333333333333,16911.555555555555,253.66666666666666,0.413212826013935,10185.625,0.8122588941277326,0.28707779169400216,3.402939748158382,36.0,4.0,28.89,14.440000000000001,12.210396784444447,35413084.2,14.440000000000001
2023,Micron,USA,14,memory_DRAM,279338,2020,MU,idm_memory,15.17,20.6,3.13,1.52,5.31,15.0,991098.0,23611.1,156.0,414.9333333333333,343.8,7427.86695652174,35640.01,1.38,7.0,7.428571428571429,3.0,3.0,1.0,1053770850.0,17562847.5,51618069.0,3,0.1001977521293505,0.3500329367150338,0.2063282658979389,0.023823149856876,65860678.125,35638.630000000005,0.2,61943.625,1475.69375,0.20632826589793896,64729.59999999999,1.2034029389017786,0.20840786937636557,4.797317034829,52.0,7.0,24.32,6.83,7361.744084874784,34055221.5,6.83
2024,Micron,USA,14,memory_DRAM,274623,2020,MU,idm_memory,22.96,28.4,6.52,2.3,8.04,26.0,4904042.0,109819.4,145.5,804.6923076923077,1360.7692307692307,9161.659411764706,42124.09,1.91,6.0,6.666666666666667,4.0,2.0,0.0,1261097212.0,21018286.866666667,61310821.0,4,0.1001742116648862,0.3501742007763849,0.2839721130674166,0.0223936454064534,46707304.14814815,42122.17999999999,0.26666666666666666,181631.1851851852,4067.385185185185,0.28397211306741665,117082.73076923078,0.5909167937637689,0.2174869991201136,4.597156579444151,40.0,6.0,62.099999999999994,10.34,44929.16254498941,40292534.13333333,10.34
2025,Micron,USA,14,memory_DRAM,316729,2020,MU,idm_memory,33.93,25.4,8.63,3.39,11.87,30.0,4876006.0,112487.8,147.96666666666667,927.7333333333332,1270.2666666666669,11861.496,37949.43,1.8,7.0,6.857142857142857,6.0,1.0,0.0,1591280610.0,26521343.5,85348277.0,5,0.099911579725565,0.3498378912514621,0.2543471778854354,0.0230696551502079,51331632.58064516,37947.63,0.3333333333333333,157290.51612903227,3628.6387096774192,0.2543471778854354,137273.60888888888,0.7297708322408095,0.31255234789171027,3.1989582968036405,48.0,7.0,105.09,15.26,57836.725664975995,58826933.5,15.26
2026,Micron,USA,14,memory_DRAM,349095,2020,MU,idm_memory,37.37,19.8,7.38,3.74,13.08,30.0,2935334.0,70687.7,147.96666666666667,927.7333333333332,1270.2666666666669,10463.3045,33556.33,2.09,3.0,8.0,2.0,1.0,0.0,1088320154.0,43532806.16,131937729.0,6,0.1000802756200087,0.3500133703501908,0.1974846080416214,0.0240816465582292,35107101.741935484,33554.240000000005,0.4,94688.19354838709,2280.248387096774,0.19748460804162143,137273.60888888888,0.7297708322408095,0.31180384434637676,3.2065427759675766,24.0,3.0,115.94000000000001,16.82,30713.293451203,88404922.84,16.82
2018,Micron,TWN,14,memory_DRAM,0,2018,MU,idm_memory,30.14,32.2,9.71,3.01,10.55,0.0,0.0,0.0,0.0,0.0,0.0,6.297499999999999,8.43,4.13,1.0,5.0,1.0,0.0,0.0,937556570.0,15625942.833333334,44840672.0,0,0.0998672826852261,0.3500331668867562,0.3221632275327396,0.0,937556570.0,4.3,0.0,0.0,0.0,0.3221632275327396,0.0,0.0,0.6678154825026511,0.5892428914011648,5.0,1.0,3.01,13.56,0.0,29214729.166666664,13.56
2019,Micron,TWN,14,memory_DRAM,59542,2018,MU,idm_memory,25.66,38.6,9.9,2.57,8.98,0.0,0.0,0.0,0.0,0.0,0.0,4.458333333333333,6.97,2.85,2.0,6.0,2.0,0.0,0.0,824613952.0,13743565.866666667,38651660.0,1,0.1001558807421714,0.3499610152002722,0.3858144822363802,0.0,824613952.0,4.119999999999999,0.06666666666666667,0.0,0.0,0.38581448223638026,0.0,0.0,0.5593893768297783,0.7548091603053434,12.0,2.0,2.57,11.55,0.0,24908094.133333333,11.55
2020,Micron,TWN,14,memory_DRAM,132067,2018,MU,idm_memory,20.26,38.0,7.69,2.03,7.09,4.0,40006.0,600.1,34.0,197.75,307.5,3.8054166666666656,4.82,2.71,3.0,8.0,3.0,0.0,0.0,880778716.0,14679645.266666668,41756367.0,2,0.1001974284206599,0.3499506243854577,0.3795656278595445,0.0149998750218711,176155743.2,2.1100000000000003,0.13333333333333333,8001.2,120.02000000000001,0.3795656278595445,6723.5,0.6410048622366289,0.6538516609392896,0.4390878349085235,24.0,3.0,10.149999999999999,9.12,0.15223949916666663,27076721.733333334,9.12
2021,Micron,TWN,14,memory_DRAM,198378,2018,MU,idm_memory,24.59,35.5,8.73,2.46,8.61,7.0,209085.0,3136.2000000000003,44.57142857142857,243.57142857142856,307.1428571428572,4.252083333333333,5.1,2.93,1.0,5.0,1.0,0.0,0.0,1111785028.0,18529750.466666665,52923444.0,3,0.1000406628694321,0.3501423200430125,0.3550223523781068,0.0149995695551112,138973128.5,2.1699999999999995,0.2,26135.625,392.02500000000003,0.35502235237810686,10856.326530612243,0.7904496986555398,0.6970628415300547,0.41316937723125735,5.0,1.0,19.68,11.07,0.88904684375,34393693.53333333,11.07
2022,Micron,TWN,14,memory_DRAM,222097,2018,MU,idm_memory,32.09,41.3,13.26,3.21,11.23,8.0,152204.0,2283.0,43.0,236.875,290.625,80.2238888888889,278.45,2.05,4.0,9.0,4.0,0.0,0.0,1148168388.0,19136139.8,54549224.0,4,0.1000311592386675,0.3499532455608212,0.413212826013935,0.0149995072435202,127574265.33333331,276.4,0.26666666666666666,16911.555555555555,253.66666666666666,0.413212826013935,10185.625,0.8122588941277326,0.28707779169400216,3.402939748158382,36.0,4.0,28.89,14.440000000000001,12.210396784444447,35413084.2,14.440000000000001
2023,Micron,TWN,14,memory_DRAM,185946,2018,MU,idm_memory,15.17,20.6,3.13,1.52,5.31,15.0,991098.0,23611.1,156.0,414.9333333333333,343.8,7427.86695652174,35640.01,1.38,7.0,7.428571428571429,3.0,3.0,1.0,1053770850.0,17562847.5,51618069.0,5,0.1001977521293505,0.3500329367150338,0.2063282658979389,0.023823149856876,65860678.125,35638.630000000005,0.3333333333333333,61943.625,1475.69375,0.20632826589793896,64729.59999999999,1.2034029389017786,0.20840786937636557,4.797317034829,52.0,7.0,24.32,6.83,7361.744084874784,34055221.5,6.83
2024,Micron,TWN,14,memory_DRAM,196131,2018,MU,idm_memory,22.96,28.4,6.52,2.3,8.04,26.0,4904042.0,109819.4,145.5,804.6923076923077,1360.7692307692307,9161.659411764706,42124.09,1.91,6.0,6.666666666666667,4.0,2.0,0.0,1261097212.0,21018286.866666667,61310821.0,6,0.1001742116648862,0.3501742007763849,0.2839721130674166,0.0223936454064534,46707304.14814815,42122.17999999999,0.4,181631.1851851852,4067.385185185185,0.28397211306741665,117082.73076923078,0.5909167937637689,0.2174869991201136,4.597156579444151,40.0,6.0,62.099999999999994,10.34,44929.16254498941,40292534.13333333,10.34
2025,Micron,TWN,14,memory_DRAM,228697,2018,MU,idm_memory,33.93,25.4,8.63,3.39,11.87,30.0,4876006.0,112487.8,147.96666666666667,927.7333333333332,1270.2666666666669,11861.496,37949.43,1.8,7.0,6.857142857142857,6.0,1.0,0.0,1591280610.0,26521343.5,85348277.0,7,0.099911579725565,0.3498378912514621,0.2543471778854354,0.0230696551502079,51331632.58064516,37947.63,0.4666666666666667,157290.51612903227,3628.6387096774192,0.2543471778854354,137273.60888888888,0.7297708322408095,0.31255234789171027,3.1989582968036405,48.0,7.0,105.09,15.26,57836.725664975995,58826933.5,15.26
2026,Micron,TWN,14,memory_DRAM,225005,2018,MU,idm_memory,37.37,19.8,7.38,3.74,13.08,30.0,2935334.0,70687.7,147.96666666666667,927.7333333333332,1270.2666666666669,10463.3045,33556.33,2.09,3.0,8.0,2.0,1.0,0.0,1088320154.0,43532806.16,131937729.0,8,0.1000802756200087,0.3500133703501908,0.1974846080416214,0.0240816465582292,35107101.741935484,33554.240000000005,0.5333333333333333,94688.19354838709,2280.248387096774,0.19748460804162143,137273.60888888888,0.7297708322408095,0.31180384434637676,3.2065427759675766,24.0,3.0,115.94000000000001,16.82,30713.293451203,88404922.84,16.82
2026,Micron,USA,12,memory_DRAM,56571,2026,MU,idm_memory,37.37,19.8,7.38,3.74,13.08,30.0,2935334.0,70687.7,147.96666666666667,927.7333333333332,1270.2666666666669,10463.3045,33556.33,2.09,3.0,8.0,2.0,1.0,0.0,1088320154.0,43532806.16,131937729.0,0,0.1000802756200087,0.3500133703501908,0.1974846080416214,0.0240816465582292,35107101.741935484,33554.240000000005,0.0,94688.19354838709,2280.248387096774,0.19748460804162143,137273.60888888888,0.7297708322408095,0.31180384434637676,3.2065427759675766,24.0,3.0,115.94000000000001,16.82,30713.293451203,88404922.84,16.82
2020,Yangtze Memory (YMTC),CHN,14,memory_NAND,0,2020,YMTC,idm_memory,1.23,42.7,0.52,0.12,0.43,4.0,40006.0,600.1,34.0,197.75,307.5,3.8054166666666656,4.82,2.71,3.0,8.0,3.0,0.0,0.0,880778716.0,14679645.266666668,41756367.0,0,0.0975608962919542,0.349593211712836,0.4227638839318017,0.0149998750218711,176155743.2,2.1100000000000003,0.0,8001.2,120.02000000000001,0.42276388393180175,6723.5,0.6410048622366289,0.6538516609392896,0.4390878349085235,24.0,3.0,0.6,0.55,0.15223949916666663,27076721.733333334,0.55
2021,Yangtze Memory (YMTC),CHN,14,memory_NAND,67775,2020,YMTC,idm_memory,2.1,41.5,0.87,0.21,0.73,7.0,209085.0,3136.2000000000003,44.57142857142857,243.57142857142856,307.1428571428572,4.252083333333333,5.1,2.93,1.0,5.0,1.0,0.0,0.0,1111785028.0,18529750.466666665,52923444.0,1,0.099999952380975,0.3476188820862466,0.4142855170068966,0.0149995695551112,138973128.5,2.1699999999999995,0.06666666666666667,26135.625,392.02500000000003,0.41428551700689664,10856.326530612243,0.7904496986555398,0.6970628415300547,0.41316937723125735,5.0,1.0,1.68,0.94,0.88904684375,34393693.53333333,0.94
2022,Yangtze Memory (YMTC),CHN,14,memory_NAND,138619,2020,YMTC,idm_memory,4.12,42.4,1.74,0.41,1.44,8.0,152204.0,2283.0,43.0,236.875,290.625,80.2238888888889,278.45,2.05,4.0,9.0,4.0,0.0,0.0,1148168388.0,19136139.8,54549224.0,2,0.0995145389527818,0.3495144782731848,0.4223299945800984,0.0149995072435202,127574265.33333331,276.4,0.13333333333333333,16911.555555555555,253.66666666666666,0.4223299945800984,10185.625,0.8122588941277326,0.28707779169400216,3.402939748158382,36.0,4.0,3.69,1.8499999999999999,12.210396784444447,35413084.2,1.8499999999999999
2023,Yangtze Memory (YMTC),CHN,14,memory_NAND,192066,2020,YMTC,idm_memory,5.17,27.0,1.4,0.52,1.81,15.0,991098.0,23611.1,156.0,414.9333333333333,343.8,7427.86695652174,35640.01,1.38,7.0,7.428571428571429,3.0,3.0,1.0,1053770850.0,17562847.5,51618069.0,3,0.1005802513384426,0.350096644081887,0.2707929843727302,0.023823149856876,65860678.125,35638.630000000005,0.2,61943.625,1475.69375,0.27079298437273025,64729.59999999999,1.2034029389017786,0.20840786937636557,4.797317034829,52.0,7.0,8.32,2.33,7361.744084874784,34055221.5,2.33
2024,Yangtze Memory (YMTC),CHN,14,memory_NAND,208976,2020,YMTC,idm_memory,6.62,31.6,2.09,0.66,2.32,26.0,4904042.0,109819.4,145.5,804.6923076923077,1360.7692307692307,9161.659411764706,42124.09,1.91,6.0,6.666666666666667,4.0,2.0,0.0,1261097212.0,21018286.866666667,61310821.0,4,0.0996978701362733,0.3504531192669003,0.315709922098199,0.0223936454064534,46707304.14814815,42122.17999999999,0.26666666666666666,181631.1851851852,4067.385185185185,0.31570992209819904,117082.73076923078,0.5909167937637689,0.2174869991201136,4.597156579444151,40.0,6.0,17.82,2.98,44929.16254498941,40292534.13333333,2.98
2025,Yangtze Memory (YMTC),CHN,14,memory_NAND,196067,2020,YMTC,idm_memory,7.5,26.2,1.97,0.75,2.62,30.0,4876006.0,112487.8,147.96666666666667,927.7333333333332,1270.2666666666669,11861.496,37949.43,1.8,7.0,6.857142857142857,6.0,1.0,0.0,1591280610.0,26521343.5,85348277.0,5,0.0999999866666684,0.3493332867555618,0.2626666316444491,0.0230696551502079,51331632.58064516,37947.63,0.3333333333333333,157290.51612903227,3628.6387096774192,0.2626666316444491,137273.60888888888,0.7297708322408095,0.31255234789171027,3.1989582968036405,48.0,7.0,23.25,3.37,57836.725664975995,58826933.5,3.37
2026,Yangtze Memory (YMTC),CHN,14,memory_NAND,223641,2020,YMTC,idm_memory,8.64,16.0,1.38,0.86,3.02,30.0,2935334.0,70687.7,147.96666666666667,927.7333333333332,1270.2666666666669,10463.3045,33556.33,2.09,3.0,8.0,2.0,1.0,0.0,1088320154.0,43532806.16,131937729.0,6,0.0995370255165479,0.3495369965813661,0.159722203735856,0.0240816465582292,35107101.741935484,33554.240000000005,0.4,94688.19354838709,2280.248387096774,0.15972220373585605,137273.60888888888,0.7297708322408095,0.31180384434637676,3.2065427759675766,24.0,3.0,26.66,3.88,30713.293451203,88404922.84,3.88
2020,ChangXin Memory (CXMT),CHN,14,memory_DRAM,0,2020,CXMT,idm_memory,1.45,38.3,0.55,0.14,0.51,4.0,40006.0,600.1,34.0,197.75,307.5,3.8054166666666656,4.82,2.71,3.0,8.0,3.0,0.0,0.0,880778716.0,14679645.266666668,41756367.0,0,0.096551657550581,0.3517238953628308,0.3793100832344254,0.0149998750218711,176155743.2,2.1100000000000003,0.0,8001.2,120.02000000000001,0.37931008323442544,6723.5,0.6410048622366289,0.6538516609392896,0.4390878349085235,24.0,3.0,0.7000000000000001,0.65,0.15223949916666663,27076721.733333334,0.65
2021,ChangXin Memory (CXMT),CHN,14,memory_DRAM,38786,2020,CXMT,idm_memory,2.26,40.2,0.91,0.23,0.79,7.0,209085.0,3136.2000000000003,44.57142857142857,243.57142857142856,307.1428571428572,4.252083333333333,5.1,2.93,1.0,5.0,1.0,0.0,0.0,1111785028.0,18529750.466666665,52923444.0,1,0.1017698664735104,0.3495573674524923,0.4026546890908455,0.0149995695551112,138973128.5,2.1699999999999995,0.06666666666666667,26135.625,392.02500000000003,0.40265468909084556,10856.326530612243,0.7904496986555398,0.6970628415300547,0.41316937723125735,5.0,1.0,1.84,1.02,0.88904684375,34393693.53333333,1.02
2022,ChangXin Memory (CXMT),CHN,14,memory_DRAM,79909,2020,CXMT,idm_memory,3.1,37.6,1.17,0.31,1.09,8.0,152204.0,2283.0,43.0,236.875,290.625,80.2238888888889,278.45,2.05,4.0,9.0,4.0,0.0,0.0,1148168388.0,19136139.8,54549224.0,2,0.0999999677419458,0.3516127898023258,0.3774192330905699,0.0149995072435202,127574265.33333331,276.4,0.13333333333333333,16911.555555555555,253.66666666666666,0.3774192330905699,10185.625,0.8122588941277326,0.28707779169400216,3.402939748158382,36.0,4.0,2.79,1.4000000000000001,12.210396784444447,35413084.2,1.4000000000000001
2023,ChangXin Memory (CXMT),CHN,14,memory_DRAM,116322,2020,CXMT,idm_memory,4.04,22.2,0.9,0.4,1.41,15.0,991098.0,23611.1,156.0,414.9333333333333,343.8,7427.86695652174,35640.01,1.38,7.0,7.428571428571429,3.0,3.0,1.0,1053770850.0,17562847.5,51618069.0,3,0.0990098764827038,0.349009814601531,0.2227722220860836,0.023823149856876,65860678.125,35638.630000000005,0.2,61943.625,1475.69375,0.22277222208608363,64729.59999999999,1.2034029389017786,0.20840786937636557,4.797317034829,52.0,7.0,6.4,1.81,7361.744084874784,34055221.5,1.81
2024,ChangXin Memory (CXMT),CHN,14,memory_DRAM,113739,2020,CXMT,idm_memory,5.07,30.0,1.52,0.51,1.77,26.0,4904042.0,109819.4,145.5,804.6923076923077,1360.7692307692307,9161.659411764706,42124.09,1.91,6.0,6.666666666666667,4.0,2.0,0.0,1261097212.0,21018286.866666667,61310821.0,4,0.1005916961357601,0.3491123571770498,0.29980270220854,0.0223936454064534,46707304.14814815,42122.17999999999,0.26666666666666666,181631.1851851852,4067.385185185185,0.29980270220854,117082.73076923078,0.5909167937637689,0.2174869991201136,4.597156579444151,40.0,6.0,13.77,2.2800000000000002,44929.16254498941,40292534.13333333,2.2800000000000002
2025,ChangXin Memory (CXMT),CHN,14,memory_DRAM,123791,2020,CXMT,idm_memory,5.87,23.4,1.37,0.59,2.05,30.0,4876006.0,112487.8,147.96666666666667,927.7333333333332,1270.2666666666669,11861.496,37949.43,1.8,7.0,6.857142857142857,6.0,1.0,0.0,1591280610.0,26521343.5,85348277.0,5,0.1005110561309955,0.3492333306246455,0.2333900794906168,0.0230696551502079,51331632.58064516,37947.63,0.3333333333333333,157290.51612903227,3628.6387096774192,0.2333900794906168,137273.60888888888,0.7297708322408095,0.31255234789171027,3.1989582968036405,48.0,7.0,18.29,2.6399999999999997,57836.725664975995,58826933.5,2.6399999999999997
2026,ChangXin Memory (CXMT),CHN,14,memory_DRAM,124911,2020,CXMT,idm_memory,6.96,17.6,1.22,0.7,2.44,30.0,2935334.0,70687.7,147.96666666666667,927.7333333333332,1270.2666666666669,10463.3045,33556.33,2.09,3.0,8.0,2.0,1.0,0.0,1088320154.0,43532806.16,131937729.0,6,0.1005746981932904,0.3505746622737554,0.1752873311368777,0.0240816465582292,35107101.741935484,33554.240000000005,0.4,94688.19354838709,2280.248387096774,0.1752873311368777,137273.60888888888,0.7297708322408095,0.31180384434637676,3.2065427759675766,24.0,3.0,21.7,3.1399999999999997,30713.293451203,88404922.84,3.1399999999999997
2018,Infineon,DEU,65,logic_mature,0,2018,IFX,idm_automotive,8.08,18.7,1.51,0.97,1.21,0.0,0.0,0.0,0.0,0.0,0.0,6.297499999999999,8.43,4.13,1.0,5.0,1.0,0.0,0.0,937556570.0,15625942.833333334,44840672.0,0,0.1200494900928849,0.1497524567138048,0.1868811649899548,0.0,937556570.0,4.3,0.0,0.0,0.0,0.18688116498995486,0.0,0.0,0.6678154825026511,0.5892428914011648,5.0,1.0,0.97,2.1799999999999997,0.0,29214729.166666664,2.1799999999999997
2019,Infineon,DEU,65,logic_mature,15735,2018,IFX,idm_automotive,8.57,22.4,1.92,1.03,1.28,0.0,0.0,0.0,0.0,0.0,0.0,4.458333333333333,6.97,2.85,2.0,6.0,2.0,0.0,0.0,824613952.0,13743565.866666667,38651660.0,1,0.1201866837588467,0.1493582089430328,0.2240373134145492,0.0,824613952.0,4.119999999999999,0.015151515151515152,0.0,0.0,0.2240373134145492,0.0,0.0,0.5593893768297783,0.7548091603053434,12.0,2.0,1.03,2.31,0.0,24908094.133333333,2.31
2020,Infineon,DEU,65,logic_mature,34541,2018,IFX,idm_automotive,9.07,14.7,1.33,1.09,1.36,4.0,40006.0,600.1,34.0,197.75,307.5,3.8054166666666656,4.82,2.71,3.0,8.0,3.0,0.0,0.0,880778716.0,14679645.266666668,41756367.0,2,0.1201763924833084,0.1499448566764215,0.1466372495438534,0.0149998750218711,176155743.2,2.1100000000000003,0.030303030303030304,8001.2,120.02000000000001,0.14663724954385343,6723.5,0.6410048622366289,0.6538516609392896,0.4390878349085235,24.0,3.0,5.45,2.45,0.15223949916666663,27076721.733333334,2.45
2021,Infineon,DEU,65,logic_mature,47131,2018,IFX,idm_automotive,11.78,18.3,2.15,1.41,1.77,7.0,209085.0,3136.2000000000003,44.57142857142857,243.57142857142856,307.1428571428572,4.252083333333333,5.1,2.93,1.0,5.0,1.0,0.0,0.0,1111785028.0,18529750.466666665,52923444.0,3,0.1196943871227175,0.1502546561753263,0.18251271795308,0.0149995695551112,138973128.5,2.1699999999999995,0.045454545454545456,26135.625,392.02500000000003,0.18251271795308,10856.326530612243,0.7904496986555398,0.6970628415300547,0.41316937723125735,5.0,1.0,11.28,3.1799999999999997,0.88904684375,34393693.53333333,3.1799999999999997
2022,Infineon,DEU,65,logic_mature,48604,2018,IFX,idm_automotive,14.75,18.1,2.67,1.77,2.21,8.0,152204.0,2283.0,43.0,236.875,290.625,80.2238888888889,278.45,2.05,4.0,9.0,4.0,0.0,0.0,1148168388.0,19136139.8,54549224.0,4,0.1199999918644073,0.1498304983165763,0.1810169368802076,0.0149995072435202,127574265.33333331,276.4,0.06060606060606061,16911.555555555555,253.66666666666666,0.18101693688020767,10185.625,0.8122588941277326,0.28707779169400216,3.402939748158382,36.0,4.0,15.93,3.98,12.210396784444447,35413084.2,3.98
2023,Infineon,DEU,65,logic_mature,48462,2018,IFX,idm_automotive,16.68,11.6,1.94,2.0,2.5,15.0,991098.0,23611.1,156.0,414.9333333333333,343.8,7427.86695652174,35640.01,1.38,7.0,7.428571428571429,3.0,3.0,1.0,1053770850.0,17562847.5,51618069.0,5,0.1199040695501157,0.1498800869376446,0.1163069474636122,0.023823149856876,65860678.125,35638.630000000005,0.07575757575757576,61943.625,1475.69375,0.11630694746361225,64729.59999999999,1.2034029389017786,0.20840786937636557,4.797317034829,52.0,7.0,32.0,4.5,7361.744084874784,34055221.5,4.5
2024,Infineon,DEU,65,logic_mature,53425,2018,IFX,idm_automotive,15.35,21.3,3.28,1.84,2.3,26.0,4904042.0,109819.4,145.5,804.6923076923077,1360.7692307692307,9161.659411764706,42124.09,1.91,6.0,6.666666666666667,4.0,2.0,0.0,1261097212.0,21018286.866666667,61310821.0,6,0.1198696990312899,0.1498371237891124,0.2136807678383864,0.0223936454064534,46707304.14814815,42122.17999999999,0.09090909090909091,181631.1851851852,4067.385185185185,0.21368076783838647,117082.73076923078,0.5909167937637689,0.2174869991201136,4.597156579444151,40.0,6.0,49.68,4.14,44929.16254498941,40292534.13333333,4.14
2025,Infineon,DEU,65,logic_mature,53374,2018,IFX,idm_automotive,15.69,21.6,3.39,1.88,2.35,30.0,4876006.0,112487.8,147.96666666666667,927.7333333333332,1270.2666666666669,11861.496,37949.43,1.8,7.0,6.857142857142857,6.0,1.0,0.0,1591280610.0,26521343.5,85348277.0,7,0.1198215347468747,0.1497769184335934,0.2160611716978221,0.0230696551502079,51331632.58064516,37947.63,0.10606060606060606,157290.51612903227,3628.6387096774192,0.2160611716978221,137273.60888888888,0.7297708322408095,0.31255234789171027,3.1989582968036405,48.0,7.0,58.279999999999994,4.23,57836.725664975995,58826933.5,4.23
2026,Infineon,DEU,65,logic_mature,54420,2018,IFX,idm_automotive,17.45,20.7,3.61,2.09,2.62,30.0,2935334.0,70687.7,147.96666666666667,927.7333333333332,1270.2666666666669,10463.3045,33556.33,2.09,3.0,8.0,2.0,1.0,0.0,1088320154.0,43532806.16,131937729.0,8,0.1197707667753142,0.1501432578714465,0.2068767789755427,0.0240816465582292,35107101.741935484,33554.240000000005,0.12121212121212122,94688.19354838709,2280.248387096774,0.20687677897554274,137273.60888888888,0.7297708322408095,0.31180384434637676,3.2065427759675766,24.0,3.0,64.78999999999999,4.71,30713.293451203,88404922.84,4.71
2022,Infineon,DEU,65,logic_mature_300mm,0,2022,IFX,idm_automotive,14.75,18.1,2.67,1.77,2.21,8.0,152204.0,2283.0,43.0,236.875,290.625,80.2238888888889,278.45,2.05,4.0,9.0,4.0,0.0,0.0,1148168388.0,19136139.8,54549224.0,0,0.1199999918644073,0.1498304983165763,0.1810169368802076,0.0149995072435202,127574265.33333331,276.4,0.0,16911.555555555555,253.66666666666666,0.18101693688020767,10185.625,0.8122588941277326,0.28707779169400216,3.402939748158382,36.0,4.0,15.93,3.98,12.210396784444447,35413084.2,3.98
2023,Infineon,DEU,65,logic_mature_300mm,24000,2022,IFX,idm_automotive,16.68,11.6,1.94,2.0,2.5,15.0,991098.0,23611.1,156.0,414.9333333333333,343.8,7427.86695652174,35640.01,1.38,7.0,7.428571428571429,3.0,3.0,1.0,1053770850.0,17562847.5,51618069.0,1,0.1199040695501157,0.1498800869376446,0.1163069474636122,0.023823149856876,65860678.125,35638.630000000005,0.015151515151515152,61943.625,1475.69375,0.11630694746361225,64729.59999999999,1.2034029389017786,0.20840786937636557,4.797317034829,52.0,7.0,32.0,4.5,7361.744084874784,34055221.5,4.5
2024,Infineon,DEU,65,logic_mature_300mm,53218,2022,IFX,idm_automotive,15.35,21.3,3.28,1.84,2.3,26.0,4904042.0,109819.4,145.5,804.6923076923077,1360.7692307692307,9161.659411764706,42124.09,1.91,6.0,6.666666666666667,4.0,2.0,0.0,1261097212.0,21018286.866666667,61310821.0,2,0.1198696990312899,0.1498371237891124,0.2136807678383864,0.0223936454064534,46707304.14814815,42122.17999999999,0.030303030303030304,181631.1851851852,4067.385185185185,0.21368076783838647,117082.73076923078,0.5909167937637689,0.2174869991201136,4.597156579444151,40.0,6.0,49.68,4.14,44929.16254498941,40292534.13333333,4.14
